Sentence_video_path_front,Sentence_video_path_right,Sentence_video_path_left,ID_video,ID_sentence,group,view,scene,video_belong_id,Sentence,Sign_sentence,Category
Group4/Lab/4901-5000/4950/4950_group4_01950_center_lab_062.mp4,Group4/Lab/4901-5000/4950/4950_group4_01950_right_lab_062.mp4,Group4/Lab/4901-5000/4950/4950_group4_01950_left_lab_062.mp4,23175,1950,group4,multi,lab,62,Bạn trúng tuyển rồi.,Bạn | trúng tuyển | rồi.,Cuộc sống thường nhật
Group4/Lab/4901-5000/4951/4951_group4_01951_center_lab_062.mp4,Group4/Lab/4901-5000/4951/4951_group4_01951_right_lab_062.mp4,Group4/Lab/4901-5000/4951/4951_group4_01951_left_lab_062.mp4,23176,1951,group4,multi,lab,62,Tôi chưa nghĩ đến điều đó.,Tôi | điều đó | nghĩ | chưa?,Cuộc sống thường nhật
Group4/Lab/4901-5000/4952/4952_group4_01952_center_lab_062.mp4,Group4/Lab/4901-5000/4952/4952_group4_01952_right_lab_062.mp4,Group4/Lab/4901-5000/4952/4952_group4_01952_left_lab_062.mp4,23177,1952,group4,multi,lab,62,Đó là TV màu hay TV đen trắng?,TV | màu | TV | đen | trắng| hay .,Cuộc sống thường nhật
Group4/Lab/4901-5000/4953/4953_group4_01953_center_lab_062.mp4,Group4/Lab/4901-5000/4953/4953_group4_01953_right_lab_062.mp4,Group4/Lab/4901-5000/4953/4953_group4_01953_left_lab_062.mp4,23178,1953,group4,multi,lab,62,Chúng ta ở đây.,Chúng ta | ở đây.,Cuộc sống thường nhật
Group4/Lab/4901-5000/4954/4954_group4_01954_center_lab_062.mp4,Group4/Lab/4901-5000/4954/4954_group4_01954_right_lab_062.mp4,Group4/Lab/4901-5000/4954/4954_group4_01954_left_lab_062.mp4,23179,1954,group4,multi,lab,62,"Ôi, anh không sao?","Ôi, | anh | không sao?",Sức khỏe
Group4/Lab/4901-5000/4955/4955_group4_01955_center_lab_062.mp4,Group4/Lab/4901-5000/4955/4955_group4_01955_right_lab_062.mp4,Group4/Lab/4901-5000/4955/4955_group4_01955_left_lab_062.mp4,23180,1955,group4,multi,lab,62,"Tốt, tôi thích nó.","Tốt , | tôi | nó | thích.",Cuộc sống thường nhật
Group4/Lab/4901-5000/4956/4956_group4_01956_center_lab_062.mp4,Group4/Lab/4901-5000/4956/4956_group4_01956_right_lab_062.mp4,Group4/Lab/4901-5000/4956/4956_group4_01956_left_lab_062.mp4,23181,1956,group4,multi,lab,62,Đó cũng là ước mơ của tôi.,Đó | ước mơ | của tôi | cũng.,Mối quan hệ
Group4/Lab/4901-5000/4957/4957_group4_01957_center_lab_062.mp4,Group4/Lab/4901-5000/4957/4957_group4_01957_right_lab_062.mp4,Group4/Lab/4901-5000/4957/4957_group4_01957_left_lab_062.mp4,23182,1957,group4,multi,lab,62,Bạn kết hôn với người nước ngoài phải không? Mọi chuyện thế nào?,Bạn | người | nước ngoài | kết hôn | phải ? Mọi chuyện | thế nào?,Mối quan hệ
Group4/Lab/4901-5000/4958/4958_group4_01958_center_lab_062.mp4,Group4/Lab/4901-5000/4958/4958_group4_01958_right_lab_062.mp4,Group4/Lab/4901-5000/4958/4958_group4_01958_left_lab_062.mp4,23183,1958,group4,multi,lab,62,Máy bay cướp không.,Máy bay | cướp | không.,Du lịch
Group4/Lab/4901-5000/4959/4959_group4_01959_center_lab_062.mp4,Group4/Lab/4901-5000/4959/4959_group4_01959_right_lab_062.mp4,Group4/Lab/4901-5000/4959/4959_group4_01959_left_lab_062.mp4,23184,1959,group4,multi,lab,62,Gia đình của họ đông người chứ?,Gia đình | của họ | người | đông?,Mối quan hệ
Group4/Lab/4901-5000/4960/4960_group4_01960_center_lab_062.mp4,Group4/Lab/4901-5000/4960/4960_group4_01960_right_lab_062.mp4,Group4/Lab/4901-5000/4960/4960_group4_01960_left_lab_062.mp4,23185,1960,group4,multi,lab,62,Vui. Tạm biệt. Chúc ngủ ngon.,Vui . | Tạm biệt . | Chúc | ngủ | ngon.,Du lịch
Group4/Lab/4901-5000/4961/4961_group4_01961_center_lab_062.mp4,Group4/Lab/4901-5000/4961/4961_group4_01961_right_lab_062.mp4,Group4/Lab/4901-5000/4961/4961_group4_01961_left_lab_062.mp4,23186,1961,group4,multi,lab,62,"Đôi giày giống này rẻ. Ok, tôi lấy 5 đôi.","Đôi giày | giống | này | rẻ. Ok, | tôi | đôi | 5 | lấy.",Du lịch
Group4/Lab/4901-5000/4962/4962_group4_01962_center_lab_062.mp4,Group4/Lab/4901-5000/4962/4962_group4_01962_right_lab_062.mp4,Group4/Lab/4901-5000/4962/4962_group4_01962_left_lab_062.mp4,23187,1962,group4,multi,lab,62,Đây là suy nghĩ của tôi. Bạn đi đâu?,Đây | suy nghĩ | của tôi. Bạn | đi | đâu?,Mối quan hệ
Group4/Lab/4901-5000/4963/4963_group4_01963_center_lab_062.mp4,Group4/Lab/4901-5000/4963/4963_group4_01963_right_lab_062.mp4,Group4/Lab/4901-5000/4963/4963_group4_01963_left_lab_062.mp4,23188,1963,group4,multi,lab,62,Tôi muốn làm diễn viên. Đó là sở thích của tôi.,Tôi | diễn viên | làm | muốn. | Đó | sở thích | của tôi,Mối quan hệ
Group4/Lab/4901-5000/4964/4964_group4_01964_center_lab_062.mp4,Group4/Lab/4901-5000/4964/4964_group4_01964_right_lab_062.mp4,Group4/Lab/4901-5000/4964/4964_group4_01964_left_lab_062.mp4,23189,1964,group4,multi,lab,62,"Không, cảm ơn. Chồng của tôi bảo chúng tôi thanh toán luôn.","Không, | cảm ơn. Chồng | của tôi | bảo | chúng tôi | thanh toán | luôn.",Tài chính
Group4/Lab/4901-5000/4965/4965_group4_01965_center_lab_062.mp4,Group4/Lab/4901-5000/4965/4965_group4_01965_right_lab_062.mp4,Group4/Lab/4901-5000/4965/4965_group4_01965_left_lab_062.mp4,23190,1965,group4,multi,lab,62,Tôi có thể bắt xe buýt ở đâu?,Tôi | xe buýt | bắt | ở đâu?,Cuộc sống thường nhật
Group4/Lab/4901-5000/4966/4966_group4_01966_center_lab_062.mp4,Group4/Lab/4901-5000/4966/4966_group4_01966_right_lab_062.mp4,Group4/Lab/4901-5000/4966/4966_group4_01966_left_lab_062.mp4,23191,1966,group4,multi,lab,62,"Không có gì. Nếu bạn cần thêm gì, cứ báo tôi nhé.","Không có gì. | Bạn | cần | thêm | gì, | bảo | tôi.",Cuộc sống thường nhật
Group4/Lab/4901-5000/4967/4967_group4_01967_center_lab_062.mp4,Group4/Lab/4901-5000/4967/4967_group4_01967_right_lab_062.mp4,Group4/Lab/4901-5000/4967/4967_group4_01967_left_lab_062.mp4,23192,1967,group4,multi,lab,62,Tôi xem xét. Hệ thống giao thông công cộng thuận tiện.,Tôi | xem xét. | |Hệ thống | giao thông | công cộng | thuận tiện.,Cuộc sống thường nhật
Group4/Lab/4901-5000/4968/4968_group4_01968_center_lab_062.mp4,Group4/Lab/4901-5000/4968/4968_group4_01968_right_lab_062.mp4,Group4/Lab/4901-5000/4968/4968_group4_01968_left_lab_062.mp4,23193,1968,group4,multi,lab,62,Cho tôi nửa cân thịt bò xay.,cho tôi | thịt bò | xay | cân | nửa |,Cuộc sống thường nhật
Group4/Lab/4901-5000/4969/4969_group4_01969_center_lab_062.mp4,Group4/Lab/4901-5000/4969/4969_group4_01969_right_lab_062.mp4,Group4/Lab/4901-5000/4969/4969_group4_01969_left_lab_062.mp4,23194,1969,group4,multi,lab,62,Nghe vui. Tôi tham gia. Bạn chỉ đường cho tôi đến cửa hàng.,Nghe | vui. | Tôi | tham gia | Bạn | cửa hàng | đường | đến | chỉ | cho tôi.,Mối quan hệ
Group4/Lab/4901-5000/4970/4970_group4_01970_center_lab_062.mp4,Group4/Lab/4901-5000/4970/4970_group4_01970_right_lab_062.mp4,Group4/Lab/4901-5000/4970/4970_group4_01970_left_lab_062.mp4,23195,1970,group4,multi,lab,62,Bạn có xem phim vào tối chủ nhật không?,Chủ nhật | tối | bạn | xem phim | có không?,Mối quan hệ
Group4/Lab/4901-5000/4971/4971_group4_01971_center_lab_062.mp4,Group4/Lab/4901-5000/4971/4971_group4_01971_right_lab_062.mp4,Group4/Lab/4901-5000/4971/4971_group4_01971_left_lab_062.mp4,23196,1971,group4,multi,lab,62,"Không, đây là lần đầu tiên tôi đến đây.","Không, | tôi | đến | đây | lần đầu tiên.",Mối quan hệ
Group4/Lab/4901-5000/4972/4972_group4_01972_center_lab_062.mp4,Group4/Lab/4901-5000/4972/4972_group4_01972_right_lab_062.mp4,Group4/Lab/4901-5000/4972/4972_group4_01972_left_lab_062.mp4,23197,1972,group4,multi,lab,62,Tôi có thể đến.,Tôi | đến | có thể.,Công việc
Group4/Lab/4901-5000/4973/4973_group4_01973_center_lab_062.mp4,Group4/Lab/4901-5000/4973/4973_group4_01973_right_lab_062.mp4,Group4/Lab/4901-5000/4973/4973_group4_01973_left_lab_062.mp4,23198,1973,group4,multi,lab,62,"Khoảng 7 giờ, ăn sáng trước.","Khoảng | giờ | 7 , | ăn sáng | trước.",Cuộc sống thường nhật
Group4/Lab/4901-5000/4974/4974_group4_01974_center_lab_062.mp4,Group4/Lab/4901-5000/4974/4974_group4_01974_right_lab_062.mp4,Group4/Lab/4901-5000/4974/4974_group4_01974_left_lab_062.mp4,23199,1974,group4,multi,lab,62,Ở đâu vậy?,ở đâu?,Cuộc sống thường nhật
Group4/Lab/4901-5000/4975/4975_group4_01975_center_lab_062.mp4,Group4/Lab/4901-5000/4975/4975_group4_01975_right_lab_062.mp4,Group4/Lab/4901-5000/4975/4975_group4_01975_left_lab_062.mp4,23200,1975,group4,multi,lab,62,Tại sao tôi học được?,Tôi | học | được | tại sao?,Mối quan hệ
Group4/Lab/4901-5000/4976/4976_group4_01976_center_lab_062.mp4,Group4/Lab/4901-5000/4976/4976_group4_01976_right_lab_062.mp4,Group4/Lab/4901-5000/4976/4976_group4_01976_left_lab_062.mp4,23201,1976,group4,multi,lab,62,"Bạn ơi, chiều thứ Bảy bạn có kế hoạch gì?",Bạn | ơi | thứ Bảy | chiều | bạn | kế hoạch | gì?,Mối quan hệ
Group4/Lab/4901-5000/4977/4977_group4_01977_center_lab_062.mp4,Group4/Lab/4901-5000/4977/4977_group4_01977_right_lab_062.mp4,Group4/Lab/4901-5000/4977/4977_group4_01977_left_lab_062.mp4,23202,1977,group4,multi,lab,62,Đến giờ đi rồi.,Đến | giờ | đi | rồi.,Cuộc sống thường nhật
Group4/Lab/4901-5000/4978/4978_group4_01978_center_lab_062.mp4,Group4/Lab/4901-5000/4978/4978_group4_01978_right_lab_062.mp4,Group4/Lab/4901-5000/4978/4978_group4_01978_left_lab_062.mp4,23203,1978,group4,multi,lab,62,Tôi không biết số điện thoại của bạn. Bạn có thể kiểm tra giúp tôi được không?,Tôi | số điện thoại | của bạn | không biết. | Bạn | kiểm tra | giúp tôi | được không?,Công việc
Group4/Lab/4901-5000/4979/4979_group4_01979_center_lab_062.mp4,Group4/Lab/4901-5000/4979/4979_group4_01979_right_lab_062.mp4,Group4/Lab/4901-5000/4979/4979_group4_01979_left_lab_062.mp4,23204,1979,group4,multi,lab,62,Bạn muốn uống gì?,Bạn | uống | muốn | gì?,Cuộc sống thường nhật
Group4/Lab/4901-5000/4980/4980_group4_01980_center_lab_062.mp4,Group4/Lab/4901-5000/4980/4980_group4_01980_right_lab_062.mp4,Group4/Lab/4901-5000/4980/4980_group4_01980_left_lab_062.mp4,23205,1980,group4,multi,lab,62,Chúng tôi có nhiều tiền mua đồ dùng văn phòng.,Chúng tôi | tiền | nhiều | đồ dùng | văn phòng | mua.,Công việc
Group4/Lab/4901-5000/4981/4981_group4_01981_center_lab_062.mp4,Group4/Lab/4901-5000/4981/4981_group4_01981_right_lab_062.mp4,Group4/Lab/4901-5000/4981/4981_group4_01981_left_lab_062.mp4,23206,1981,group4,multi,lab,62,Tạm biệt. Hy vọng năm sau bạn gặp lại.,Tạm biệt. | Hi vọng | năm | sau | bạn | gặp lại.,Mối quan hệ
Group4/Lab/4901-5000/4982/4982_group4_01982_center_lab_062.mp4,Group4/Lab/4901-5000/4982/4982_group4_01982_right_lab_062.mp4,Group4/Lab/4901-5000/4982/4982_group4_01982_left_lab_062.mp4,23207,1982,group4,multi,lab,62,Cảm ơn nhiều. Chúng tôi có khoảng thời gian vui vẻ.,Cảm ơn | nhiều. | Chúng tôi | khoảng | thời gian | vui vẻ | có.,Mối quan hệ
Group4/Lab/4901-5000/4983/4983_group4_01983_center_lab_062.mp4,Group4/Lab/4901-5000/4983/4983_group4_01983_right_lab_062.mp4,Group4/Lab/4901-5000/4983/4983_group4_01983_left_lab_062.mp4,23208,1983,group4,multi,lab,62,Được thôi. Tôi sẽ nhận. Cảm ơn nhiều vì giúp đỡ.,Ok. | Tôi | nhận. | Cảm ơn | nhiều | vì | giúp đỡ.,Cuộc sống thường nhật
Group4/Lab/4901-5000/4984/4984_group4_01984_center_lab_062.mp4,Group4/Lab/4901-5000/4984/4984_group4_01984_right_lab_062.mp4,Group4/Lab/4901-5000/4984/4984_group4_01984_left_lab_062.mp4,23209,1984,group4,multi,lab,62,"Không có gì, chúc bạn đi đường bình an.","Không có gì, | chúc | đi đường | bình an.",Du lịch
Group4/Lab/4901-5000/4985/4985_group4_01985_center_lab_062.mp4,Group4/Lab/4901-5000/4985/4985_group4_01985_right_lab_062.mp4,Group4/Lab/4901-5000/4985/4985_group4_01985_left_lab_062.mp4,23210,1985,group4,multi,lab,62,Cửa hàng có giá cả rẻ hơn.,Cửa hàng | giá cả | rẻ | hơn.,Cuộc sống thường nhật
Group4/Lab/4901-5000/4986/4986_group4_01986_center_lab_062.mp4,Group4/Lab/4901-5000/4986/4986_group4_01986_right_lab_062.mp4,Group4/Lab/4901-5000/4986/4986_group4_01986_left_lab_062.mp4,23211,1986,group4,multi,lab,62,Tôi sẽ làm giúp bạn.,Tôi | làm | giúp bạn.,Tài chính
Group4/Lab/4901-5000/4987/4987_group4_01987_center_lab_062.mp4,Group4/Lab/4901-5000/4987/4987_group4_01987_right_lab_062.mp4,Group4/Lab/4901-5000/4987/4987_group4_01987_left_lab_062.mp4,23212,1987,group4,multi,lab,62,Tôi nghĩ em nên bỏ thuốc lá.,Tôi | nghĩ | em | thuốc lá | bỏ.,Cuộc sống thường nhật
Group4/Lab/4901-5000/4988/4988_group4_01988_center_lab_062.mp4,Group4/Lab/4901-5000/4988/4988_group4_01988_right_lab_062.mp4,Group4/Lab/4901-5000/4988/4988_group4_01988_left_lab_062.mp4,23213,1988,group4,multi,lab,62,Tiền 5 đô la.,Tiền | 5 | đô la.,Cuộc sống học đường
Group4/Lab/4901-5000/4989/4989_group4_01989_center_lab_062.mp4,Group4/Lab/4901-5000/4989/4989_group4_01989_right_lab_062.mp4,Group4/Lab/4901-5000/4989/4989_group4_01989_left_lab_062.mp4,23214,1989,group4,multi,lab,62,Thông tin vui.,Thông tin | vui.,Mối quan hệ
Group4/Lab/4901-5000/4990/4990_group4_01990_center_lab_062.mp4,Group4/Lab/4901-5000/4990/4990_group4_01990_right_lab_062.mp4,Group4/Lab/4901-5000/4990/4990_group4_01990_left_lab_062.mp4,23215,1990,group4,multi,lab,62,Tôi sắp chuyển đến nhà mới.,Tôi | nhà mới | chuyển | sắp.,Cuộc sống thường nhật
Group4/Lab/4901-5000/4991/4991_group4_01991_center_lab_062.mp4,Group4/Lab/4901-5000/4991/4991_group4_01991_right_lab_062.mp4,Group4/Lab/4901-5000/4991/4991_group4_01991_left_lab_062.mp4,23216,1991,group4,multi,lab,62,Ý của anh là cưới trên máy bay à?,Ý | của anh | cưới | máy bay | trên.,Thái độ và Cảm xúc
Group4/Lab/4901-5000/4992/4992_group4_01992_center_lab_062.mp4,Group4/Lab/4901-5000/4992/4992_group4_01992_right_lab_062.mp4,Group4/Lab/4901-5000/4992/4992_group4_01992_left_lab_062.mp4,23217,1992,group4,multi,lab,62,"Rồi, anh phải đúng giờ.","Rồi, | Anh | giờ | đúng | phải.",Công việc
Group4/Lab/4901-5000/4993/4993_group4_01993_center_lab_062.mp4,Group4/Lab/4901-5000/4993/4993_group4_01993_right_lab_062.mp4,Group4/Lab/4901-5000/4993/4993_group4_01993_left_lab_062.mp4,23218,1993,group4,multi,lab,62,Chào mừng anh trở về. Tài liệu này có ích với anh chứ?,Chào mừng | trở về. Tài liệu | này | có ích | với anh?,Tài chính
Group4/Lab/4901-5000/4994/4994_group4_01994_center_lab_062.mp4,Group4/Lab/4901-5000/4994/4994_group4_01994_right_lab_062.mp4,Group4/Lab/4901-5000/4994/4994_group4_01994_left_lab_062.mp4,23219,1994,group4,multi,lab,62,"Đúng, anh giỏi... phải không? Anh kể thêm câu chuyện vui nữa.","Đúng , | anh | giỏi... phải không? | Anh | câu chuyện | vui | kể | thêm.",Mối quan hệ
Group4/Lab/4901-5000/4995/4995_group4_01995_center_lab_062.mp4,Group4/Lab/4901-5000/4995/4995_group4_01995_right_lab_062.mp4,Group4/Lab/4901-5000/4995/4995_group4_01995_left_lab_062.mp4,23220,1995,group4,multi,lab,62,"Chào, tôi đang đọc tiểu sử phải không?","Chào, | Tôi | tiểu sử | đọc | phải không?",Mối quan hệ
Group4/Lab/4901-5000/4996/4996_group4_01996_center_lab_062.mp4,Group4/Lab/4901-5000/4996/4996_group4_01996_right_lab_062.mp4,Group4/Lab/4901-5000/4996/4996_group4_01996_left_lab_062.mp4,23221,1996,group4,multi,lab,62,Dạo này bận rộn quá.,Gần đây | bận rộn !,Cuộc sống thường nhật
Group4/Lab/4901-5000/4997/4997_group4_01997_center_lab_062.mp4,Group4/Lab/4901-5000/4997/4997_group4_01997_right_lab_062.mp4,Group4/Lab/4901-5000/4997/4997_group4_01997_left_lab_062.mp4,23222,1997,group4,multi,lab,62,Bạn có hài lòng với công việc mới không?,Bạn | công việc | mới | hài lòng | phải không?,Công việc
Group4/Lab/4901-5000/4998/4998_group4_01998_center_lab_062.mp4,Group4/Lab/4901-5000/4998/4998_group4_01998_right_lab_062.mp4,Group4/Lab/4901-5000/4998/4998_group4_01998_left_lab_062.mp4,23223,1998,group4,multi,lab,62,Tôi có thể giúp bạn.,Tôi | giúp bạn | có thể.,Thái độ và Cảm xúc
Group4/Lab/4901-5000/4999/4999_group4_01999_center_lab_062.mp4,Group4/Lab/4901-5000/4999/4999_group4_01999_right_lab_062.mp4,Group4/Lab/4901-5000/4999/4999_group4_01999_left_lab_062.mp4,23224,1999,group4,multi,lab,62,Cảm ơn. Nhưng tôi không chắc chắn.,Cảm ơn. | Nhưng | tôi | chắc chắn | không . |,Công việc
Group4/Lab/4901-5000/5000/5000_group4_02000_center_lab_062.mp4,Group4/Lab/4901-5000/5000/5000_group4_02000_right_lab_062.mp4,Group4/Lab/4901-5000/5000/5000_group4_02000_left_lab_062.mp4,23225,2000,group4,multi,lab,62,Bây giờ món bít tết hết rồi.,Bây giờ | món bít tết | hết.,Du lịch
Group4/Lab/5001-5100/5001/5001_group4_02001_center_lab_063.mp4,Group4/Lab/5001-5100/5001/5001_group4_02001_right_lab_063.mp4,Group4/Lab/5001-5100/5001/5001_group4_02001_left_lab_063.mp4,23226,2001,group4,multi,lab,63,"Ok, bạn muốn món ăn gì?","Ok, | bạn | món ăn | muốn | gì?",Cuộc sống thường nhật
Group4/Lab/5001-5100/5002/5002_group4_02002_center_lab_063.mp4,Group4/Lab/5001-5100/5002/5002_group4_02002_right_lab_063.mp4,Group4/Lab/5001-5100/5002/5002_group4_02002_left_lab_063.mp4,23227,2002,group4,multi,lab,63,Cho tôi xem lại thực đơn.,Thực đơn | cho tôi | xem lại.,Cuộc sống thường nhật
Group4/Lab/5001-5100/5003/5003_group4_02003_center_lab_063.mp4,Group4/Lab/5001-5100/5003/5003_group4_02003_right_lab_063.mp4,Group4/Lab/5001-5100/5003/5003_group4_02003_left_lab_063.mp4,23228,2003,group4,multi,lab,63,"Vâng, cảm ơn bạn. Tôi sẽ đặt chỗ khác sớm nhất có thể.",Cảm ơn. | Tôi | chỗ ngồi | khác | đặt lại | sớm | nhất.,Du lịch
Group4/Lab/5001-5100/5004/5004_group4_02004_center_lab_063.mp4,Group4/Lab/5001-5100/5004/5004_group4_02004_right_lab_063.mp4,Group4/Lab/5001-5100/5004/5004_group4_02004_left_lab_063.mp4,23229,2004,group4,multi,lab,63,"Rất tiếc, tôi phải đi. Tôi có cuộc họp kinh doanh bây giờ.",Rất tiếc | tôi | đi | phải. | Tôi | cuộc họp | kinh doanh | bây giờ,Mối quan hệ
Group4/Lab/5001-5100/5005/5005_group4_02005_center_lab_063.mp4,Group4/Lab/5001-5100/5005/5005_group4_02005_right_lab_063.mp4,Group4/Lab/5001-5100/5005/5005_group4_02005_left_lab_063.mp4,23230,2005,group4,multi,lab,63,Cho mình hỏi quy định của văn phòng là gì vậy?,Cho mình | hỏi | quy định | của| văn phòng | gì?,Công việc
Group4/Lab/5001-5100/5006/5006_group4_02006_center_lab_063.mp4,Group4/Lab/5001-5100/5006/5006_group4_02006_right_lab_063.mp4,Group4/Lab/5001-5100/5006/5006_group4_02006_left_lab_063.mp4,23231,2006,group4,multi,lab,63,Mình thanh toán bằng thẻ tín dụng được không?,Mình |thẻ tín dụng | thanh toán | được không?,Du lịch
Group4/Lab/5001-5100/5007/5007_group4_02007_center_lab_063.mp4,Group4/Lab/5001-5100/5007/5007_group4_02007_right_lab_063.mp4,Group4/Lab/5001-5100/5007/5007_group4_02007_left_lab_063.mp4,23232,2007,group4,multi,lab,63,Có. Mình rất thích đi du lịch.,Có. | Mình | du lịch | đi | thích.,Công việc
Group4/Lab/5001-5100/5008/5008_group4_02008_center_lab_063.mp4,Group4/Lab/5001-5100/5008/5008_group4_02008_right_lab_063.mp4,Group4/Lab/5001-5100/5008/5008_group4_02008_left_lab_063.mp4,23233,2008,group4,multi,lab,63,Tốt. Tuần tới khóa học tiếp theo sẽ bắt đầu.,Tốt. | Tuần tới | khóa học | tiếp theo | bắt đầu.,Công việc
Group4/Lab/5001-5100/5009/5009_group4_02009_center_lab_063.mp4,Group4/Lab/5001-5100/5009/5009_group4_02009_right_lab_063.mp4,Group4/Lab/5001-5100/5009/5009_group4_02009_left_lab_063.mp4,23234,2009,group4,multi,lab,63,Tác giả là ai?,Tác giả | ai?,Mối quan hệ
Group4/Lab/5001-5100/5010/5010_group4_02010_center_lab_063.mp4,Group4/Lab/5001-5100/5010/5010_group4_02010_right_lab_063.mp4,Group4/Lab/5001-5100/5010/5010_group4_02010_left_lab_063.mp4,23235,2010,group4,multi,lab,63,"Chúc mừng kỷ niệm ngày cưới, em yêu!","Chúc mừng | ngày | cưới | kỉ niệm, | em | yêu !",Mối quan hệ
